with cuda device
with update rate: 0.1
step: 4920; accuracy: 0.5994; test_accuracy: 0.6330, loss: 13.6900; beta: 58.9205, amino: 13.6310
step: 4940; accuracy: 0.6083; test_accuracy: 0.6124, loss: 13.3856; beta: 58.8282, amino: 13.3267
step: 4960; accuracy: 0.6117; test_accuracy: 0.5978, loss: 13.3562; beta: 58.7252, amino: 13.2974
step: 4980; accuracy: 0.6100; test_accuracy: 0.5829, loss: 13.1798; beta: 58.1519, amino: 13.1216
step: 5000; accuracy: 0.6088; test_accuracy: 0.5994, loss: 13.2992; beta: 58.2544, amino: 13.2410
step: 5020; accuracy: 0.6048; test_accuracy: 0.6049, loss: 13.4500; beta: 58.2715, amino: 13.3917
step: 5040; accuracy: 0.6088; test_accuracy: 0.6209, loss: 13.4580; beta: 58.7405, amino: 13.3993
step: 5060; accuracy: 0.6106; test_accuracy: 0.6031, loss: 13.1971; beta: 58.3980, amino: 13.1387
step: 5080; accuracy: 0.6018; test_accuracy: 0.6234, loss: 13.6004; beta: 58.4606, amino: 13.5419
step: 5100; accuracy: 0.6095; test_accuracy: 0.6237, loss: 13.0910; beta: 58.2254, amino: 13.0327
step: 5120; accuracy: 0.6074; test_accuracy: 0.5880, loss: 13.4521; beta: 58.5914, amino: 13.3935
step: 5140; accuracy: 0.5987; test_accuracy: 0.6052, loss: 13.8221; beta: 58.0592, amino: 13.7640
step: 5160; accuracy: 0.6071; test_accuracy: 0.6178, loss: 13.5054; beta: 58.4861, amino: 13.4469
step: 5180; accuracy: 0.6116; test_accuracy: 0.5886, loss: 13.2459; beta: 58.5951, amino: 13.1873
step: 5200; accuracy: 0.6149; test_accuracy: 0.6124, loss: 13.1487; beta: 58.8828, amino: 13.0898
step: 5220; accuracy: 0.6058; test_accuracy: 0.5748, loss: 13.4683; beta: 58.3830, amino: 13.4099
step: 5240; accuracy: 0.6125; test_accuracy: 0.6103, loss: 13.1310; beta: 58.3575, amino: 13.0726
step: 5260; accuracy: 0.6030; test_accuracy: 0.5976, loss: 13.6459; beta: 58.6147, amino: 13.5873
step: 5280; accuracy: 0.6171; test_accuracy: 0.6206, loss: 13.0198; beta: 58.3068, amino: 12.9615
step: 5300; accuracy: 0.6125; test_accuracy: 0.6135, loss: 13.1545; beta: 58.7760, amino: 13.0957
step: 5320; accuracy: 0.6183; test_accuracy: 0.6249, loss: 13.0355; beta: 58.5793, amino: 12.9769
step: 5340; accuracy: 0.6188; test_accuracy: 0.6170, loss: 13.1085; beta: 59.2282, amino: 13.0493
step: 5360; accuracy: 0.6147; test_accuracy: 0.6044, loss: 13.1411; beta: 59.0351, amino: 13.0821
step: 5380; accuracy: 0.6178; test_accuracy: 0.6219, loss: 13.0307; beta: 58.6769, amino: 12.9721
step: 5400; accuracy: 0.6025; test_accuracy: 0.5994, loss: 13.7125; beta: 58.9127, amino: 13.6536
step: 5420; accuracy: 0.6067; test_accuracy: 0.6172, loss: 13.4260; beta: 58.9805, amino: 13.3670
step: 5440; accuracy: 0.6156; test_accuracy: 0.6351, loss: 13.0748; beta: 58.2927, amino: 13.0166
step: 5460; accuracy: 0.6119; test_accuracy: 0.6002, loss: 13.2228; beta: 58.5038, amino: 13.1642
step: 5480; accuracy: 0.6102; test_accuracy: 0.6146, loss: 13.3149; beta: 58.4700, amino: 13.2564
step: 5500; accuracy: 0.6142; test_accuracy: 0.6091, loss: 13.1062; beta: 58.4962, amino: 13.0477
step: 5520; accuracy: 0.6204; test_accuracy: 0.6250, loss: 12.9301; beta: 58.3831, amino: 12.8717
step: 5540; accuracy: 0.6255; test_accuracy: 0.6335, loss: 12.6791; beta: 58.5017, amino: 12.6206
step: 5560; accuracy: 0.6082; test_accuracy: 0.6028, loss: 13.4806; beta: 58.4171, amino: 13.4222
step: 5580; accuracy: 0.6098; test_accuracy: 0.6138, loss: 13.3743; beta: 57.9284, amino: 13.3164
step: 5600; accuracy: 0.6065; test_accuracy: 0.6261, loss: 13.5277; beta: 58.5986, amino: 13.4691
step: 5620; accuracy: 0.6182; test_accuracy: 0.6209, loss: 12.9971; beta: 58.4812, amino: 12.9386
step: 5640; accuracy: 0.6267; test_accuracy: 0.6134, loss: 12.7282; beta: 58.4532, amino: 12.6697
step: 5660; accuracy: 0.6264; test_accuracy: 0.6344, loss: 12.8446; beta: 58.3431, amino: 12.7862
step: 5680; accuracy: 0.6193; test_accuracy: 0.6095, loss: 12.9273; beta: 58.5060, amino: 12.8688
step: 5700; accuracy: 0.6154; test_accuracy: 0.5990, loss: 13.0177; beta: 58.0408, amino: 12.9597
step: 5720; accuracy: 0.6206; test_accuracy: 0.6033, loss: 13.0753; beta: 57.8090, amino: 13.0175
step: 5740; accuracy: 0.6315; test_accuracy: 0.6132, loss: 12.4813; beta: 58.3166, amino: 12.4230
step: 5760; accuracy: 0.6090; test_accuracy: 0.5884, loss: 13.4062; beta: 58.4444, amino: 13.3478
step: 5780; accuracy: 0.6055; test_accuracy: 0.5913, loss: 13.5323; beta: 58.3316, amino: 13.4740
step: 5800; accuracy: 0.6264; test_accuracy: 0.6168, loss: 12.8334; beta: 58.4674, amino: 12.7749
step: 5820; accuracy: 0.6276; test_accuracy: 0.6243, loss: 12.6922; beta: 58.9444, amino: 12.6332
step: 5840; accuracy: 0.6092; test_accuracy: 0.6299, loss: 13.4790; beta: 59.0814, amino: 13.4200
step: 5860; accuracy: 0.6297; test_accuracy: 0.6074, loss: 12.6149; beta: 58.4689, amino: 12.5565
step: 5880; accuracy: 0.6213; test_accuracy: 0.6140, loss: 12.8861; beta: 58.2588, amino: 12.8278
step: 5900; accuracy: 0.6175; test_accuracy: 0.6342, loss: 13.0257; beta: 57.8767, amino: 12.9678
step: 5920; accuracy: 0.6185; test_accuracy: 0.6203, loss: 13.0658; beta: 58.0435, amino: 13.0078
step: 5940; accuracy: 0.6305; test_accuracy: 0.6404, loss: 12.5424; beta: 58.0248, amino: 12.4844
step: 5960; accuracy: 0.6224; test_accuracy: 0.6088, loss: 12.9260; beta: 57.9959, amino: 12.8680
step: 5980; accuracy: 0.6259; test_accuracy: 0.5826, loss: 12.8782; beta: 58.4534, amino: 12.8197
step: 6000; accuracy: 0.6212; test_accuracy: 0.6173, loss: 12.8798; beta: 58.5501, amino: 12.8212
step: 6020; accuracy: 0.6190; test_accuracy: 0.5922, loss: 13.0153; beta: 58.6253, amino: 12.9567
step: 6040; accuracy: 0.6134; test_accuracy: 0.6074, loss: 13.2870; beta: 58.6038, amino: 13.2284
step: 6060; accuracy: 0.6189; test_accuracy: 0.6300, loss: 12.9067; beta: 58.4299, amino: 12.8483
step: 6080; accuracy: 0.6312; test_accuracy: 0.6392, loss: 12.5998; beta: 58.0331, amino: 12.5418
step: 6100; accuracy: 0.6113; test_accuracy: 0.6370, loss: 13.3706; beta: 58.2750, amino: 13.3123
step: 6120; accuracy: 0.6194; test_accuracy: 0.5992, loss: 12.9778; beta: 57.9650, amino: 12.9199
step: 6140; accuracy: 0.6264; test_accuracy: 0.6069, loss: 12.7830; beta: 58.3139, amino: 12.7247
step: 6160; accuracy: 0.6231; test_accuracy: 0.6265, loss: 13.0290; beta: 58.9052, amino: 12.9701
step: 6180; accuracy: 0.6132; test_accuracy: 0.6473, loss: 13.2744; beta: 59.1484, amino: 13.2153
step: 6200; accuracy: 0.6212; test_accuracy: 0.6602, loss: 12.8754; beta: 58.3698, amino: 12.8170
step: 6220; accuracy: 0.6360; test_accuracy: 0.6474, loss: 12.3431; beta: 58.5781, amino: 12.2845
step: 6240; accuracy: 0.6163; test_accuracy: 0.6114, loss: 13.0790; beta: 58.4256, amino: 13.0206
step: 6260; accuracy: 0.6228; test_accuracy: 0.6234, loss: 12.8069; beta: 58.1792, amino: 12.7487
step: 6280; accuracy: 0.6209; test_accuracy: 0.6068, loss: 12.8726; beta: 57.9819, amino: 12.8146
step: 6300; accuracy: 0.6193; test_accuracy: 0.6085, loss: 12.9612; beta: 58.1284, amino: 12.9031
step: 6320; accuracy: 0.6279; test_accuracy: 0.6295, loss: 12.7860; beta: 58.2248, amino: 12.7278
step: 6340; accuracy: 0.6362; test_accuracy: 0.6215, loss: 12.3865; beta: 58.5614, amino: 12.3279
step: 6360; accuracy: 0.6257; test_accuracy: 0.6295, loss: 12.7647; beta: 58.9294, amino: 12.7058
step: 6380; accuracy: 0.6294; test_accuracy: 0.6422, loss: 12.6303; beta: 58.3960, amino: 12.5719
step: 6400; accuracy: 0.6342; test_accuracy: 0.6317, loss: 12.5237; beta: 58.3067, amino: 12.4654
step: 6420; accuracy: 0.6203; test_accuracy: 0.6159, loss: 12.9690; beta: 58.8700, amino: 12.9101
step: 6440; accuracy: 0.6295; test_accuracy: 0.6167, loss: 12.5663; beta: 58.6909, amino: 12.5076
step: 6460; accuracy: 0.6305; test_accuracy: 0.6086, loss: 12.5889; beta: 58.8175, amino: 12.5301
step: 6480; accuracy: 0.6224; test_accuracy: 0.6121, loss: 12.8860; beta: 58.5221, amino: 12.8275
step: 6500; accuracy: 0.6302; test_accuracy: 0.6043, loss: 12.6557; beta: 58.0625, amino: 12.5976
step: 6520; accuracy: 0.6217; test_accuracy: 0.6158, loss: 12.9924; beta: 58.1498, amino: 12.9343
step: 6540; accuracy: 0.6241; test_accuracy: 0.6113, loss: 12.8140; beta: 58.2073, amino: 12.7558
step: 6560; accuracy: 0.6218; test_accuracy: 0.6363, loss: 13.0422; beta: 58.1966, amino: 12.9840
step: 6580; accuracy: 0.6416; test_accuracy: 0.6331, loss: 12.1125; beta: 58.1062, amino: 12.0544
step: 6600; accuracy: 0.6384; test_accuracy: 0.6414, loss: 12.2396; beta: 58.1730, amino: 12.1814
step: 6620; accuracy: 0.6303; test_accuracy: 0.6375, loss: 12.5007; beta: 57.3341, amino: 12.4434
step: 6640; accuracy: 0.6288; test_accuracy: 0.6326, loss: 12.7413; beta: 57.5948, amino: 12.6837
step: 6660; accuracy: 0.6323; test_accuracy: 0.6233, loss: 12.5080; beta: 57.6986, amino: 12.4503
step: 6680; accuracy: 0.6305; test_accuracy: 0.6150, loss: 12.5762; beta: 58.1747, amino: 12.5180
step: 6700; accuracy: 0.6291; test_accuracy: 0.6604, loss: 12.6020; beta: 58.4288, amino: 12.5435
step: 6720; accuracy: 0.6404; test_accuracy: 0.6296, loss: 12.3139; beta: 58.4336, amino: 12.2555
step: 6740; accuracy: 0.6327; test_accuracy: 0.6259, loss: 12.6085; beta: 58.8022, amino: 12.5497
step: 6760; accuracy: 0.6302; test_accuracy: 0.6209, loss: 12.5686; beta: 58.7629, amino: 12.5098
step: 6780; accuracy: 0.6190; test_accuracy: 0.6334, loss: 13.1406; beta: 58.3243, amino: 13.0823
step: 6800; accuracy: 0.6358; test_accuracy: 0.6439, loss: 12.4355; beta: 58.3358, amino: 12.3772
step: 6820; accuracy: 0.6276; test_accuracy: 0.6410, loss: 12.6304; beta: 58.4001, amino: 12.5720
step: 6840; accuracy: 0.6390; test_accuracy: 0.6265, loss: 12.3102; beta: 58.0706, amino: 12.2522
step: 6860; accuracy: 0.6342; test_accuracy: 0.6240, loss: 12.5117; beta: 58.2368, amino: 12.4535
step: 6880; accuracy: 0.6258; test_accuracy: 0.6264, loss: 12.7442; beta: 58.5685, amino: 12.6856
step: 6900; accuracy: 0.6262; test_accuracy: 0.6112, loss: 12.7870; beta: 58.4870, amino: 12.7285
step: 6920; accuracy: 0.6317; test_accuracy: 0.6379, loss: 12.6467; beta: 58.4308, amino: 12.5882
step: 6940; accuracy: 0.6473; test_accuracy: 0.6554, loss: 11.9568; beta: 58.3903, amino: 11.8984
step: 6960; accuracy: 0.6289; test_accuracy: 0.6337, loss: 12.6780; beta: 58.3274, amino: 12.6197
step: 6980; accuracy: 0.6244; test_accuracy: 0.6448, loss: 12.9099; beta: 58.0242, amino: 12.8519
step: 7000; accuracy: 0.6361; test_accuracy: 0.6461, loss: 12.2874; beta: 58.0503, amino: 12.2294
step: 7020; accuracy: 0.6433; test_accuracy: 0.6487, loss: 12.2232; beta: 58.5433, amino: 12.1646
step: 7040; accuracy: 0.6413; test_accuracy: 0.6337, loss: 12.2308; beta: 58.8761, amino: 12.1719
step: 7060; accuracy: 0.6376; test_accuracy: 0.6578, loss: 12.2576; beta: 58.8071, amino: 12.1988
step: 7080; accuracy: 0.6344; test_accuracy: 0.6304, loss: 12.4924; beta: 58.7096, amino: 12.4337
step: 7100; accuracy: 0.6400; test_accuracy: 0.6498, loss: 12.2461; beta: 58.4524, amino: 12.1876
step: 7120; accuracy: 0.6381; test_accuracy: 0.6032, loss: 12.4400; beta: 58.3125, amino: 12.3817
step: 7140; accuracy: 0.6384; test_accuracy: 0.6598, loss: 12.2566; beta: 58.3892, amino: 12.1983
step: 7160; accuracy: 0.6384; test_accuracy: 0.6628, loss: 12.3483; beta: 58.6612, amino: 12.2896
step: 7180; accuracy: 0.6311; test_accuracy: 0.6094, loss: 12.6138; beta: 58.8280, amino: 12.5550
step: 7200; accuracy: 0.6334; test_accuracy: 0.6375, loss: 12.5322; beta: 58.9467, amino: 12.4733
step: 7220; accuracy: 0.6405; test_accuracy: 0.6311, loss: 12.1676; beta: 58.6838, amino: 12.1089
step: 7240; accuracy: 0.6429; test_accuracy: 0.6354, loss: 12.1653; beta: 58.0456, amino: 12.1072
step: 7260; accuracy: 0.6281; test_accuracy: 0.6603, loss: 12.7718; beta: 58.2329, amino: 12.7136
step: 7280; accuracy: 0.6369; test_accuracy: 0.6041, loss: 12.4812; beta: 58.5024, amino: 12.4227
step: 7300; accuracy: 0.6313; test_accuracy: 0.6070, loss: 12.6236; beta: 58.5112, amino: 12.5651
step: 7320; accuracy: 0.6249; test_accuracy: 0.6200, loss: 12.6970; beta: 58.4133, amino: 12.6386
step: 7340; accuracy: 0.6225; test_accuracy: 0.6412, loss: 12.9476; beta: 58.2712, amino: 12.8893
step: 7360; accuracy: 0.6364; test_accuracy: 0.6374, loss: 12.3286; beta: 58.2758, amino: 12.2703
step: 7380; accuracy: 0.6434; test_accuracy: 0.5964, loss: 11.9489; beta: 58.0487, amino: 11.8909
step: 7400; accuracy: 0.6406; test_accuracy: 0.6749, loss: 12.3151; beta: 57.7255, amino: 12.2574
step: 7420; accuracy: 0.6377; test_accuracy: 0.6391, loss: 12.3477; beta: 58.2393, amino: 12.2895
step: 7440; accuracy: 0.6426; test_accuracy: 0.6218, loss: 12.2413; beta: 58.2921, amino: 12.1830
step: 7460; accuracy: 0.6451; test_accuracy: 0.6440, loss: 12.2265; beta: 58.3735, amino: 12.1682
step: 7480; accuracy: 0.6382; test_accuracy: 0.6350, loss: 12.3378; beta: 58.5587, amino: 12.2793
step: 7500; accuracy: 0.6445; test_accuracy: 0.6715, loss: 11.9629; beta: 58.2285, amino: 11.9047
step: 7520; accuracy: 0.6387; test_accuracy: 0.6557, loss: 12.2621; beta: 58.5482, amino: 12.2035
step: 7540; accuracy: 0.6394; test_accuracy: 0.6556, loss: 12.2001; beta: 58.4383, amino: 12.1416
step: 7560; accuracy: 0.6428; test_accuracy: 0.6507, loss: 12.1592; beta: 58.1034, amino: 12.1011
step: 7580; accuracy: 0.6270; test_accuracy: 0.6098, loss: 12.9346; beta: 57.8490, amino: 12.8768
step: 7600; accuracy: 0.6390; test_accuracy: 0.6487, loss: 12.3237; beta: 57.8300, amino: 12.2659
step: 7620; accuracy: 0.6486; test_accuracy: 0.6543, loss: 12.0691; beta: 57.9484, amino: 12.0112
step: 7640; accuracy: 0.6334; test_accuracy: 0.6239, loss: 12.5932; beta: 57.8080, amino: 12.5354
step: 7660; accuracy: 0.6334; test_accuracy: 0.6409, loss: 12.4794; beta: 57.8004, amino: 12.4216
step: 7680; accuracy: 0.6421; test_accuracy: 0.6252, loss: 12.3655; beta: 57.4606, amino: 12.3080
step: 7700; accuracy: 0.6376; test_accuracy: 0.6371, loss: 12.3758; beta: 57.7625, amino: 12.3180
step: 7720; accuracy: 0.6415; test_accuracy: 0.6526, loss: 12.2650; beta: 58.2712, amino: 12.2067
step: 7740; accuracy: 0.6488; test_accuracy: 0.6578, loss: 11.9354; beta: 58.2797, amino: 11.8771
step: 7760; accuracy: 0.6423; test_accuracy: 0.6543, loss: 12.2108; beta: 58.2725, amino: 12.1526
step: 7780; accuracy: 0.6353; test_accuracy: 0.6771, loss: 12.5389; beta: 58.4955, amino: 12.4804
step: 7800; accuracy: 0.6407; test_accuracy: 0.6464, loss: 12.2598; beta: 58.5327, amino: 12.2013
step: 7820; accuracy: 0.6390; test_accuracy: 0.6092, loss: 12.3132; beta: 58.3739, amino: 12.2549
step: 7840; accuracy: 0.6452; test_accuracy: 0.6516, loss: 12.1687; beta: 57.8937, amino: 12.1108
step: 7860; accuracy: 0.6417; test_accuracy: 0.6104, loss: 12.0947; beta: 57.7169, amino: 12.0370
step: 7880; accuracy: 0.6434; test_accuracy: 0.6417, loss: 12.1526; beta: 57.9414, amino: 12.0946
step: 7900; accuracy: 0.6432; test_accuracy: 0.6356, loss: 12.1440; beta: 58.0310, amino: 12.0859
step: 7920; accuracy: 0.6439; test_accuracy: 0.6596, loss: 12.0381; beta: 58.1876, amino: 11.9799
step: 7940; accuracy: 0.6506; test_accuracy: 0.6595, loss: 11.9847; beta: 58.1158, amino: 11.9266
step: 7960; accuracy: 0.6474; test_accuracy: 0.6464, loss: 12.0261; beta: 58.2228, amino: 11.9678
step: 7980; accuracy: 0.6469; test_accuracy: 0.6596, loss: 12.0189; beta: 58.3519, amino: 11.9605
step: 8000; accuracy: 0.6407; test_accuracy: 0.6489, loss: 12.5100; beta: 58.7703, amino: 12.4512
step: 8020; accuracy: 0.6405; test_accuracy: 0.6480, loss: 12.3110; beta: 59.1584, amino: 12.2518
step: 8040; accuracy: 0.6401; test_accuracy: 0.6531, loss: 12.2615; beta: 58.8608, amino: 12.2026
step: 8060; accuracy: 0.6445; test_accuracy: 0.6479, loss: 12.1546; beta: 58.6695, amino: 12.0960
step: 8080; accuracy: 0.6453; test_accuracy: 0.6605, loss: 11.9970; beta: 58.3205, amino: 11.9387
step: 8100; accuracy: 0.6522; test_accuracy: 0.6503, loss: 11.8710; beta: 58.4138, amino: 11.8126
step: 8120; accuracy: 0.6360; test_accuracy: 0.6201, loss: 12.5140; beta: 58.2929, amino: 12.4557
step: 8140; accuracy: 0.6290; test_accuracy: 0.6352, loss: 12.7821; beta: 58.4232, amino: 12.7237
step: 8160; accuracy: 0.6403; test_accuracy: 0.6437, loss: 12.2581; beta: 58.1535, amino: 12.1999
step: 8180; accuracy: 0.6481; test_accuracy: 0.6383, loss: 12.0096; beta: 58.3815, amino: 11.9512
step: 8200; accuracy: 0.6406; test_accuracy: 0.6525, loss: 12.3013; beta: 58.5556, amino: 12.2428
step: 8220; accuracy: 0.6485; test_accuracy: 0.6428, loss: 11.8474; beta: 58.1839, amino: 11.7892
step: 8240; accuracy: 0.6508; test_accuracy: 0.6515, loss: 12.0079; beta: 58.2995, amino: 11.9496
step: 8260; accuracy: 0.6506; test_accuracy: 0.6381, loss: 12.0167; beta: 58.3348, amino: 11.9584
step: 8280; accuracy: 0.6447; test_accuracy: 0.6411, loss: 12.2317; beta: 58.4293, amino: 12.1733
step: 8300; accuracy: 0.6515; test_accuracy: 0.6292, loss: 11.8971; beta: 58.7012, amino: 11.8384
step: 8320; accuracy: 0.6383; test_accuracy: 0.6296, loss: 12.4306; beta: 58.7681, amino: 12.3718
step: 8340; accuracy: 0.6476; test_accuracy: 0.6683, loss: 11.9213; beta: 58.4458, amino: 11.8629
step: 8360; accuracy: 0.6436; test_accuracy: 0.6426, loss: 12.2528; beta: 58.4332, amino: 12.1944
step: 8380; accuracy: 0.6476; test_accuracy: 0.6702, loss: 12.1267; beta: 58.4918, amino: 12.0682
step: 8400; accuracy: 0.6473; test_accuracy: 0.6482, loss: 12.0342; beta: 58.4936, amino: 11.9757
step: 8420; accuracy: 0.6479; test_accuracy: 0.6503, loss: 11.9250; beta: 58.1739, amino: 11.8668
step: 8440; accuracy: 0.6509; test_accuracy: 0.6688, loss: 11.8175; beta: 58.0043, amino: 11.7594
step: 8460; accuracy: 0.6482; test_accuracy: 0.6529, loss: 12.0093; beta: 58.0422, amino: 11.9513
step: 8480; accuracy: 0.6628; test_accuracy: 0.6740, loss: 11.5364; beta: 57.9756, amino: 11.4785
step: 8500; accuracy: 0.6525; test_accuracy: 0.6538, loss: 11.8820; beta: 58.1878, amino: 11.8238
step: 8520; accuracy: 0.6489; test_accuracy: 0.6442, loss: 11.9929; beta: 58.1067, amino: 11.9348
step: 8540; accuracy: 0.6501; test_accuracy: 0.6495, loss: 11.9935; beta: 58.2850, amino: 11.9352
step: 8560; accuracy: 0.6464; test_accuracy: 0.6410, loss: 12.1744; beta: 58.2279, amino: 12.1161
step: 8580; accuracy: 0.6364; test_accuracy: 0.6699, loss: 12.4756; beta: 58.2264, amino: 12.4174
step: 8600; accuracy: 0.6423; test_accuracy: 0.6404, loss: 12.3431; beta: 58.1093, amino: 12.2850
step: 8620; accuracy: 0.6478; test_accuracy: 0.6387, loss: 11.9371; beta: 58.3305, amino: 11.8788
step: 8640; accuracy: 0.6410; test_accuracy: 0.6047, loss: 12.2964; beta: 58.4990, amino: 12.2379
step: 8660; accuracy: 0.6476; test_accuracy: 0.6475, loss: 12.1061; beta: 58.3775, amino: 12.0477
step: 8680; accuracy: 0.6471; test_accuracy: 0.6386, loss: 11.8762; beta: 58.4173, amino: 11.8178
step: 8700; accuracy: 0.6639; test_accuracy: 0.6717, loss: 11.5036; beta: 58.4935, amino: 11.4451
step: 8720; accuracy: 0.6509; test_accuracy: 0.6478, loss: 11.8902; beta: 58.5383, amino: 11.8316
step: 8740; accuracy: 0.6650; test_accuracy: 0.6832, loss: 11.4192; beta: 58.3198, amino: 11.3609
step: 8760; accuracy: 0.6482; test_accuracy: 0.6460, loss: 12.0579; beta: 58.5164, amino: 11.9994
step: 8780; accuracy: 0.6431; test_accuracy: 0.6198, loss: 12.3658; beta: 57.8761, amino: 12.3080
step: 8800; accuracy: 0.6424; test_accuracy: 0.6702, loss: 12.1494; beta: 57.6755, amino: 12.0917
step: 8820; accuracy: 0.6554; test_accuracy: 0.6504, loss: 11.7262; beta: 57.8414, amino: 11.6684
step: 8840; accuracy: 0.6435; test_accuracy: 0.6637, loss: 12.0811; beta: 58.1805, amino: 12.0229
step: 8860; accuracy: 0.6537; test_accuracy: 0.6670, loss: 11.9515; beta: 57.9944, amino: 11.8936
step: 8880; accuracy: 0.6594; test_accuracy: 0.6374, loss: 11.5625; beta: 58.0038, amino: 11.5045
step: 8900; accuracy: 0.6561; test_accuracy: 0.6425, loss: 11.7509; beta: 58.0784, amino: 11.6928
step: 8920; accuracy: 0.6617; test_accuracy: 0.6335, loss: 11.4764; beta: 58.2898, amino: 11.4181
step: 8940; accuracy: 0.6492; test_accuracy: 0.6542, loss: 11.9952; beta: 58.3154, amino: 11.9369
step: 8960; accuracy: 0.6499; test_accuracy: 0.6586, loss: 11.8639; beta: 58.1721, amino: 11.8057
step: 8980; accuracy: 0.6628; test_accuracy: 0.6616, loss: 11.4225; beta: 58.3294, amino: 11.3641
step: 9000; accuracy: 0.6594; test_accuracy: 0.6350, loss: 11.6496; beta: 58.4777, amino: 11.5911
step: 9020; accuracy: 0.6495; test_accuracy: 0.6643, loss: 11.8803; beta: 58.4992, amino: 11.8218
step: 9040; accuracy: 0.6504; test_accuracy: 0.6782, loss: 12.1299; beta: 58.5769, amino: 12.0713
step: 9060; accuracy: 0.6423; test_accuracy: 0.6421, loss: 12.3946; beta: 58.8218, amino: 12.3358
step: 9080; accuracy: 0.6444; test_accuracy: 0.6723, loss: 12.1822; beta: 58.7164, amino: 12.1235
step: 9100; accuracy: 0.6579; test_accuracy: 0.6797, loss: 11.7809; beta: 58.4049, amino: 11.7225
step: 9120; accuracy: 0.6523; test_accuracy: 0.6266, loss: 11.9004; beta: 58.8317, amino: 11.8416
step: 9140; accuracy: 0.6534; test_accuracy: 0.6312, loss: 11.8068; beta: 58.5632, amino: 11.7482
step: 9160; accuracy: 0.6535; test_accuracy: 0.6199, loss: 11.8306; beta: 58.2969, amino: 11.7723
step: 9180; accuracy: 0.6369; test_accuracy: 0.6265, loss: 12.5267; beta: 58.2659, amino: 12.4684
step: 9200; accuracy: 0.6507; test_accuracy: 0.6694, loss: 11.9851; beta: 58.4448, amino: 11.9266
